augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_015883769.2,43.223,273,131,11,9,271,77,335,1.36e-45,172,59.34
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAG6700686.1,41.297,293,132,11,1,275,1,271,1.38e-45,172,57.00
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAB1206264.1,45.000,300,115,15,1,274,1,276,1.72e-45,169,59.00
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAG6655689.1,42.808,292,136,13,4,273,6,288,2.66e-45,170,57.19
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAG6633601.1,42.188,256,131,8,1,250,1,245,3.92e-45,170,55.86
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAG7952435.1,42.578,256,130,8,1,250,1,245,4.40e-45,171,55.86
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_042979725.1,43.322,307,132,16,1,273,1,299,5.06e-45,171,54.72
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAG7974646.1,43.836,292,133,10,1,270,18,300,5.49e-45,171,56.85
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAF3433526.1,45.382,249,122,8,28,270,17,257,9.00e-45,169,59.84
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_024929278.1,43.636,275,125,11,9,270,12,269,1.11e-44,169,57.45
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAF3433886.1,39.024,287,150,9,1,276,1,273,1.67e-44,163,54.36
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_021682894.1,44.656,262,127,10,14,272,6,252,2.04e-44,169,58.78
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAG2701835.1,43.214,280,130,10,1,270,1,261,2.21e-44,169,57.50
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_023912296.1,91.401,314,27,0,19,332,19,332,0.0,547,94.90
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_030951875.1,89.172,314,24,1,19,332,19,322,8.16e-178,506,91.72
maker-74056_pilon-augustus-gene-23.3-mRNA-1,KAG6688353.1,55.521,317,126,6,20,331,20,326,1.14e-106,326,71.92
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_030941754.1,55.238,315,124,8,22,331,21,323,8.18e-91,285,66.67
maker-74056_pilon-augustus-gene-23.3-mRNA-1,KAF3971320.1,54.403,318,122,9,22,332,20,321,9.23e-89,279,66.35
maker-74056_pilon-augustus-gene-23.3-mRNA-1,KAE8055154.1,55.312,320,122,10,20,331,668,974,6.00e-88,294,69.69
maker-74056_pilon-augustus-gene-23.3-mRNA-1,KAE8055154.1,45.411,207,101,7,20,216,20,224,5.84e-43,169,61.35
maker-74056_pilon-augustus-gene-23.3-mRNA-1,KAE8055154.1,46.000,200,95,7,27,216,427,623,3.14e-40,161,61.50
maker-74056_pilon-augustus-gene-23.3-mRNA-1,KAE8055154.1,46.073,191,86,7,41,216,226,414,2.20e-30,132,57.07
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_040989235.1,50.621,322,139,8,20,331,20,331,9.21e-85,270,64.29
maker-74056_pilon-augustus-gene-23.3-mRNA-1,KAG6684811.1,51.840,326,132,10,20,331,31,345,1.67e-84,270,63.80
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_035549683.1,49.538,325,141,8,20,331,20,334,1.51e-81,262,63.08
maker-74056_pilon-augustus-gene-23.3-mRNA-1,POF10614.1,92.308,156,12,0,177,332,1,156,2.14e-80,253,94.87
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_021642621.1,50.492,305,123,8,41,332,33,322,3.83e-80,258,64.26
maker-74056_pilon-augustus-gene-23.3-mRNA-1,KAH7550137.1,46.809,329,143,10,22,332,25,339,7.57e-76,251,60.79
maker-74056_pilon-augustus-gene-23.3-mRNA-1,GAV65770.1,48.476,328,135,11,20,332,23,331,2.60e-75,246,61.59
maker-74056_pilon-augustus-gene-23.3-mRNA-1,KAF8412122.1,44.073,329,146,10,21,332,19,326,3.90e-74,242,61.70
maker-74056_pilon-augustus-gene-23.3-mRNA-1,KAF5938541.1,45.808,334,137,11,22,332,23,335,6.93e-74,243,61.98
maker-74056_pilon-augustus-gene-23.3-mRNA-1,KAF8380058.1,43.119,327,154,9,21,332,1,310,1.53e-73,240,60.55
maker-74056_pilon-augustus-gene-23.3-mRNA-1,KAA8533619.1,42.202,327,157,9,20,332,19,327,1.62e-73,241,59.94
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_031280942.1,46.988,332,139,11,21,332,21,335,1.94e-73,241,61.75
maker-74056_pilon-augustus-gene-23.3-mRNA-1,TXG50664.1,48.060,335,134,14,20,332,24,340,1.74e-72,239,60.00
maker-74056_pilon-augustus-gene-23.3-mRNA-1,KAG5539534.1,47.416,329,144,10,22,332,27,344,2.04e-72,239,62.92
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_002509961.1,46.012,326,145,9,21,332,15,323,3.21e-72,238,59.51
maker-74056_pilon-augustus-gene-23.3-mRNA-1,KAF3957372.1,84.810,158,19,2,178,332,1,156,4.11e-72,231,91.14
maker-74056_pilon-augustus-gene-23.3-mRNA-1,OMO79760.1,47.239,326,142,12,23,332,24,335,1.15e-71,236,62.88
maker-74056_pilon-augustus-gene-23.3-mRNA-1,TXG50665.1,46.687,332,140,13,20,331,20,334,1.93e-71,236,60.24
maker-74056_pilon-augustus-gene-23.3-mRNA-1,CBI23148.3,44.172,326,146,12,21,332,30,333,2.29e-71,236,61.35
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_022737672.1,48.297,323,139,11,23,332,20,327,3.62e-71,235,61.61
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_021603696.1,48.366,306,128,9,41,332,32,321,5.08e-71,234,62.42
maker-74056_pilon-augustus-gene-23.3-mRNA-1,KAA8533625.1,43.137,306,143,8,41,332,2,290,5.91e-71,233,60.13
maker-74056_pilon-augustus-gene-23.3-mRNA-1,CAA2981466.1,46.667,315,145,8,23,331,39,336,6.64e-71,234,62.54
maker-74056_pilon-augustus-gene-23.3-mRNA-1,KAG7031157.1,45.370,324,151,8,22,332,24,334,9.21e-71,234,58.95
maker-74056_pilon-augustus-gene-23.3-mRNA-1,KAG8375105.1,44.910,334,143,9,22,332,23,338,1.64e-70,234,59.28
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_007040523.2,47.222,324,141,13,23,332,20,327,3.53e-69,230,61.11
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_030470135.1,46.914,324,127,11,31,332,29,329,3.89e-69,230,58.02
maker-74056_pilon-augustus-gene-23.3-mRNA-1,PON72099.1,41.768,328,159,9,20,332,22,332,3.95e-69,229,60.37
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_044485110.1,46.269,335,140,13,21,332,22,339,4.01e-69,230,59.40
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_038724406.1,43.465,329,150,11,25,332,50,363,8.09e-69,230,60.49
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_035542655.1,42.598,331,156,10,20,332,27,341,8.99e-69,229,61.33
maker-74056_pilon-augustus-gene-23.3-mRNA-1,GFY84090.1,42.331,326,156,9,21,332,23,330,1.09e-68,228,59.82
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_034895171.1,46.296,324,143,10,22,332,20,325,1.22e-68,228,58.64
maker-74056_pilon-augustus-gene-23.3-mRNA-1,PSS04443.1,42.249,329,152,10,21,332,19,326,1.25e-68,228,60.18
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_043718112.1,44.543,339,151,13,22,332,22,351,5.13e-68,227,58.41
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_012086721.1,48.171,328,137,14,22,332,15,326,8.89e-68,227,59.15
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_021682263.1,42.814,334,154,12,20,332,35,352,9.37e-68,226,59.88
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_010100772.1,41.925,322,154,10,25,331,26,329,1.08e-67,226,60.56
maker-74056_pilon-augustus-gene-23.3-mRNA-1,KAH7853700.1,43.865,326,150,8,23,332,27,335,1.20e-67,226,58.28
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_031280893.1,48.397,312,130,11,40,332,38,337,1.27e-67,226,60.58
maker-74056_pilon-augustus-gene-23.3-mRNA-1,PON41966.1,51.163,301,111,12,41,332,51,324,1.82e-67,226,62.79
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_021909513.1,41.994,331,156,12,20,332,21,333,5.74e-67,224,59.52
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_031374542.1,44.277,332,146,13,22,332,33,346,6.13e-67,225,58.13
maker-74056_pilon-augustus-gene-23.3-mRNA-1,KAF2312137.1,42.814,334,154,12,20,332,120,437,9.56e-67,226,59.88
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_021601983.1,48.693,306,129,8,41,332,33,324,9.84e-67,224,59.80
maker-74056_pilon-augustus-gene-23.3-mRNA-1,PON45220.1,51.163,301,114,12,41,332,55,331,1.09e-66,224,61.46
maker-74056_pilon-augustus-gene-23.3-mRNA-1,KAG6600518.1,45.062,324,152,8,22,332,24,334,1.34e-66,234,58.64
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_038879332.1,44.444,324,154,9,22,332,24,334,1.67e-66,224,59.57
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_027079640.1,42.687,335,152,12,20,332,30,346,1.90e-66,223,60.90
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_004149762.1,45.260,327,147,10,22,332,19,329,2.13e-66,223,59.02
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_011101044.1,44.578,332,144,10,22,332,22,334,5.10e-66,222,59.04
maker-74056_pilon-augustus-gene-23.3-mRNA-1,KAB2093668.1,47.546,326,134,14,20,332,17,318,6.71e-66,221,59.82
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_030500488.1,42.581,310,145,9,41,332,41,335,6.73e-66,221,60.32
maker-74056_pilon-augustus-gene-23.3-mRNA-1,EOY23504.1,41.692,331,153,11,20,332,23,331,7.04e-66,221,58.31
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_022136471.1,46.769,325,145,9,22,332,22,332,1.15e-65,221,60.92
maker-74056_pilon-augustus-gene-23.3-mRNA-1,CAA2996830.1,45.988,324,141,11,27,332,24,331,1.44e-65,221,58.95
maker-74056_pilon-augustus-gene-23.3-mRNA-1,GFQ07713.1,44.179,335,144,11,22,332,21,336,2.10e-65,221,57.91
maker-74056_pilon-augustus-gene-23.3-mRNA-1,KAF3432839.1,42.073,328,156,11,21,332,21,330,2.92e-65,219,60.06
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_022985406.1,44.308,325,153,10,22,332,23,333,2.92e-65,220,59.08
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_015878200.1,42.073,328,158,11,20,332,20,330,3.02e-65,219,59.76
maker-74056_pilon-augustus-gene-23.3-mRNA-1,EPS60496.1,44.713,331,138,12,27,331,25,336,3.42e-65,220,57.40
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_021894842.1,43.871,310,150,6,32,331,33,328,4.22e-65,219,61.61
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_010261573.1,40.588,340,154,12,22,332,24,344,1.00e-64,219,60.00
maker-74056_pilon-augustus-gene-23.3-mRNA-1,KAA8520948.1,45.399,326,134,13,28,332,28,330,2.03e-64,218,59.51
maker-74056_pilon-augustus-gene-23.3-mRNA-1,KAA8528235.1,44.109,331,146,14,20,332,18,327,2.22e-64,218,58.91
maker-74056_pilon-augustus-gene-23.3-mRNA-1,PKI77910.1,44.277,332,146,13,22,332,283,596,6.69e-64,223,58.13
maker-74056_pilon-augustus-gene-23.3-mRNA-1,PKI77910.1,30.556,216,120,9,30,218,29,241,2.98e-17,93.6,48.61
maker-74056_pilon-augustus-gene-23.3-mRNA-1,KAF3448701.1,42.478,339,149,11,22,331,24,345,9.31e-64,217,56.34
maker-74056_pilon-augustus-gene-23.3-mRNA-1,KAB2608757.1,46.108,334,146,10,20,332,19,339,1.34e-63,216,55.99
maker-74056_pilon-augustus-gene-23.3-mRNA-1,RVW43140.1,46.580,307,131,12,41,332,34,322,1.48e-63,215,59.93
maker-74056_pilon-augustus-gene-23.3-mRNA-1,KAH7513754.1,41.124,338,150,13,22,332,27,342,1.59e-63,216,55.92
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_021274323.1,41.718,326,160,9,20,332,23,331,1.82e-63,215,57.06
maker-74056_pilon-augustus-gene-23.3-mRNA-1,VVA11305.1,41.694,307,148,8,41,332,76,366,1.87e-63,216,58.96
maker-74056_pilon-augustus-gene-23.3-mRNA-1,OMO88403.1,40.549,328,160,11,22,332,22,331,3.21e-63,214,59.76
maker-74056_pilon-augustus-gene-23.3-mRNA-1,OWM72157.1,44.277,332,146,13,22,332,441,754,4.80e-63,224,58.13
maker-74056_pilon-augustus-gene-23.3-mRNA-1,OWM72157.1,30.769,169,94,6,71,218,233,399,1.44e-11,76.6,49.11
maker-74056_pilon-augustus-gene-23.3-mRNA-1,CAB4310568.1,43.023,344,147,15,21,331,15,342,4.85e-63,214,57.85
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_022733451.1,43.731,327,156,11,20,332,17,329,6.56e-63,214,58.10
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_030453846.1,43.939,330,147,13,19,331,36,344,6.63e-63,214,55.45
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_038905493.1,40.683,322,164,10,22,332,23,328,8.22e-63,214,59.63
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_008341554.1,43.785,354,144,14,20,331,19,359,8.69e-63,214,54.24
maker-74056_pilon-augustus-gene-23.3-mRNA-1,CDP12156.1,42.812,313,141,10,41,332,7,302,9.52e-63,213,60.70
maker-74056_pilon-augustus-gene-23.3-mRNA-1,KAF8042875.1,43.322,307,143,10,41,332,23,313,1.28e-62,212,60.91
maker-74056_pilon-augustus-gene-23.3-mRNA-1,OVA11309.1,40.181,331,159,11,20,331,23,333,1.62e-62,213,58.61
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_010049234.2,44.000,325,151,10,23,332,20,328,3.23e-62,211,61.85
maker-74056_pilon-augustus-gene-23.3-mRNA-1,OWM85227.1,46.224,331,145,10,20,332,22,337,3.60e-62,212,56.19
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_021681690.1,42.388,335,151,13,20,332,19,333,3.67e-62,211,57.31
maker-74056_pilon-augustus-gene-23.3-mRNA-1,KAF4399122.1,42.581,310,145,9,41,332,2283,2577,4.22e-62,224,60.32
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_044468320.1,41.337,329,156,12,22,332,20,329,4.40e-62,212,59.27
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_034894890.1,44.753,324,150,10,22,332,16,323,4.81e-62,211,58.64
maker-74056_pilon-augustus-gene-23.3-mRNA-1,GFZ01265.1,43.844,333,144,13,20,332,18,327,4.82e-62,211,57.06
maker-74056_pilon-augustus-gene-23.3-mRNA-1,GER57545.1,44.479,317,143,10,35,332,29,331,7.82e-62,211,59.31
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_012834239.1,42.643,333,150,10,24,332,20,335,1.01e-61,211,56.46
maker-74056_pilon-augustus-gene-23.3-mRNA-1,PIN13787.1,42.470,332,150,13,22,332,18,329,1.19e-61,211,59.04
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_044476399.1,44.954,327,147,9,21,332,23,331,1.38e-61,211,58.72
maker-74056_pilon-augustus-gene-23.3-mRNA-1,XP_021757663.1,41.493,335,159,9,20,332,19,338,1.84e-61,210,56.12
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_030935431.1,87.697,317,30,4,19,331,34,345,0.0,568,90.85
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_023906287.1,84.810,316,42,2,19,331,43,355,0.0,551,88.61
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_023914984.1,81.677,322,53,3,19,339,43,359,0.0,539,86.65
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAF3949180.1,82.965,317,47,3,19,331,43,356,0.0,534,88.96
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAF3951677.1,79.193,322,62,3,19,339,43,360,5.25e-178,510,85.40
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAF3948345.1,79.751,321,57,2,19,331,43,363,5.65e-174,511,85.05
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAF3947369.1,74.154,325,70,4,19,334,34,353,4.53e-163,483,81.23
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAF3945654.1,84.848,264,35,3,19,281,43,302,6.66e-156,448,89.77
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_023893378.1,70.859,326,76,9,19,330,14,334,3.95e-148,430,78.53
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_023896577.1,71.296,324,80,9,19,334,37,355,8.28e-148,442,79.94
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_023929594.1,80.755,265,44,4,19,281,14,273,1.66e-145,421,85.66
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_023888759.1,66.873,323,92,5,19,331,34,351,3.10e-145,437,77.71
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_023873297.1,65.455,330,90,9,19,330,14,337,2.36e-138,406,75.15
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_030936337.1,65.359,306,93,7,20,318,35,334,7.82e-132,389,77.45
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_023884117.1,60.317,315,119,2,19,330,33,344,6.58e-129,395,73.65
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_023883476.1,61.094,329,108,7,19,331,14,338,2.49e-125,384,72.64
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAF3954913.1,60.831,337,106,8,19,334,34,365,9.38e-123,380,70.62
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_023894036.1,62.258,310,103,8,20,321,36,339,2.72e-121,375,74.84
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_030932954.1,60.748,321,107,10,19,328,34,346,2.73e-121,375,74.14
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_023890813.1,57.278,316,115,9,19,322,51,358,9.40e-113,354,72.47
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAF3973813.1,57.525,299,116,6,20,314,39,330,3.71e-109,344,70.57
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_041012967.1,55.219,297,124,5,19,314,34,322,2.07e-104,332,69.02
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAF3968436.1,52.568,331,135,9,19,333,34,358,2.04e-102,322,64.65
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_023893551.1,54.128,327,129,8,19,329,34,355,5.66e-102,326,66.06
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_018828981.1,54.882,297,127,4,19,314,35,325,1.06e-99,320,69.02
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAG6714081.1,52.189,297,134,4,19,314,34,323,8.25e-99,317,67.34
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAB1212807.1,54.333,300,125,7,19,315,33,323,3.96e-97,313,67.00
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAG6715296.1,54.817,301,120,8,19,313,31,321,4.64e-97,313,68.11
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAE8100180.1,52.685,298,124,8,19,313,14,297,5.67e-97,311,69.46
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAG7980695.1,52.667,300,128,7,19,314,15,304,2.60e-96,301,67.67
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAG2708910.1,53.333,300,123,9,19,313,30,317,4.18e-96,310,68.33
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAG2708906.1,52.159,301,127,9,19,314,30,318,7.91e-96,297,67.11
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_041011444.1,53.667,300,129,8,19,314,35,328,1.42e-94,306,68.67
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_041012314.1,50.836,299,136,6,19,314,35,325,2.59e-94,306,67.56
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAG6714644.1,53.000,300,127,7,19,314,31,320,5.16e-94,305,67.33
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_035540559.1,50.333,300,137,7,19,314,34,325,6.60e-94,305,68.67
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAB1220903.1,49.128,344,137,12,19,335,14,346,2.02e-93,303,62.79
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAG2665842.1,49.833,299,135,6,19,309,34,325,3.10e-93,303,69.57
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAG2708903.1,52.159,301,127,9,19,314,30,318,3.49e-93,303,67.11
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAG7980692.1,52.667,300,127,8,19,314,32,320,6.00e-93,302,66.33
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_042979694.1,51.839,299,133,8,20,314,36,327,8.80e-93,302,66.89
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_042960583.1,47.164,335,160,5,19,341,39,368,1.33e-92,301,65.97
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAF3943919.1,47.590,332,153,9,19,338,33,355,3.49e-92,288,62.35
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_041012315.1,51.495,301,130,8,19,314,14,303,4.47e-92,298,67.11
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAG2708897.1,50.000,300,138,8,19,314,30,321,6.11e-92,296,68.00
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAG6695619.1,48.805,293,143,3,19,309,34,321,1.36e-91,296,70.65
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAG2708896.1,50.000,300,138,8,19,314,30,321,7.66e-91,296,68.00
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAG7980683.1,50.993,302,135,7,19,314,28,322,1.04e-90,296,67.22
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAG7980686.1,52.475,303,129,10,19,314,58,352,1.58e-90,289,66.01
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAG6655445.1,50.836,299,136,8,19,314,15,305,1.59e-90,295,67.56
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAF5450678.1,50.333,300,137,7,19,314,34,325,4.33e-90,304,68.67
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAF5450678.1,51.827,301,128,10,19,314,745,1033,2.03e-83,286,67.11
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAF5450673.1,50.667,300,138,8,19,314,31,324,5.44e-90,295,67.33
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_030964651.1,49.062,320,145,9,19,331,35,343,2.12e-89,293,63.75
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAG6714631.1,52.667,300,125,10,19,313,15,302,4.36e-89,292,68.00
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAG2708901.1,49.333,300,141,8,19,314,35,327,6.24e-89,291,67.00
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAG2708913.1,51.333,300,129,8,19,313,15,302,7.48e-89,291,67.67
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_041011452.1,50.667,300,135,7,20,314,36,327,9.69e-89,291,66.00
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_041011449.1,49.169,301,141,7,19,314,28,321,1.27e-88,291,67.77
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_018807645.2,50.498,301,136,9,19,314,35,327,1.36e-88,291,66.11
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAG6624345.1,50.166,301,135,8,19,314,36,326,2.27e-88,290,66.11
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAG2708909.1,49.834,301,140,7,19,314,35,329,7.78e-88,289,66.11
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_031252311.1,46.894,322,154,8,19,331,31,344,8.12e-88,288,63.98
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_007019259.2,48.758,322,147,8,20,331,36,349,9.82e-88,288,64.29
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAG7980696.1,51.667,300,128,8,19,313,12,299,1.13e-87,286,66.00
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAF3967292.1,52.303,304,125,9,19,314,37,328,1.42e-87,288,64.47
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_035546996.1,49.834,301,132,7,19,309,746,1037,3.07e-87,296,68.11
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_035546996.1,47.826,299,138,5,19,309,39,327,1.51e-83,286,66.22
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAF5467879.1,47.826,299,138,5,19,309,39,327,4.17e-87,287,66.22
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAB9659509.1,49.175,303,139,8,19,314,39,333,4.32e-87,286,67.66
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAG7980688.1,51.333,300,131,9,19,313,30,319,7.65e-87,286,65.67
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_030966073.1,49.505,303,137,7,19,314,33,326,2.24e-86,285,63.04
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAG7980680.1,50.502,299,133,7,19,314,28,314,4.40e-86,284,65.55
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAB1226394.1,55.056,267,108,6,20,283,35,292,7.40e-86,282,68.54
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_040997142.1,50.333,300,135,7,19,313,38,328,9.27e-86,284,66.00
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_030964523.1,49.175,303,135,8,19,314,33,323,1.43e-85,282,63.04
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_022768052.1,48.742,318,148,8,20,331,36,344,1.81e-85,282,65.41
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_018856526.1,47.682,302,144,8,19,314,35,328,7.75e-85,281,67.88
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_044476156.1,45.794,321,157,8,20,331,33,345,1.26e-84,280,62.62
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_023890745.1,49.235,327,142,12,19,331,33,349,2.54e-84,280,63.91
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAG6714629.1,47.987,298,143,8,20,314,36,324,2.82e-84,280,66.44
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_023913276.1,48.000,325,145,10,19,331,734,1046,3.17e-84,288,61.85
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_023913276.1,48.366,306,139,8,19,317,33,326,1.20e-81,281,62.75
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_023913537.1,52.747,273,117,5,19,284,34,301,1.14e-83,265,63.74
maker-74803_pilon-augustus-gene-0.0-mRNA-1,CBI15599.3,47.987,298,140,9,20,314,78,363,2.34e-83,273,64.43
maker-74803_pilon-augustus-gene-0.0-mRNA-1,KAG6602141.1,43.385,325,166,9,20,334,32,348,8.62e-83,264,62.46
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_040997726.1,46.959,296,145,7,19,309,36,324,1.07e-82,275,68.58
maker-74803_pilon-augustus-gene-0.0-mRNA-1,XP_023884243.1,54.244,271,104,6,74,329,1,266,1.08e-82,273,63.84
